index,results,average time (3)
0,157,3968343416
1,0,5691263278
2,0,199357672452
3,0,2824692884
4,0,-1
5,0,28155946810
6,0,4218145926
7,0,666591723
8,1,28041439453
9,0,225705861
10,0,-1
11,0,907338003952
12,0,49405239343
13,0,202060124794
14,0,13364085515
15,0,30819915294
16,0,18033469199
17,2,21129814147
18,0,657078186
19,0,11096473057
