index,results,average time (3)
0,0,4097971836
1,0,9737100998
2,0,144888320
3,0,20563710848
4,0,438630898
5,0,5099673986
6,0,247003793
7,0,1035523016
8,0,108379125
9,0,52737146059
10,0,22992133
11,0,147484620
12,0,669840256
