index,results,average time (3)
0,0,4729389031
1,0,6427975098
2,0,4217942
3,0,13110223610
4,0,89097102
5,0,5144796768
6,0,100457508
7,0,5477030
8,0,29583930
9,0,2831030765
10,0,7215738
11,0,106060107
12,0,450151522
