index,results,average time (3)
0,1,1390905856
1,1,377688407
2,1,1322557290
3,1,3186654646
4,1,3069570620
5,1,22967974
6,1,5614012400
7,1,5183924277
8,1,28009079455
9,0,timeout
10,0,timeout
