index,results,average time (3)
0,1,892921050
1,1,409476518
2,1,687508979
3,1,132889349
4,1,126047849
5,1,9992122
6,1,2475995063
7,1,2202755530
8,1,174483855
9,0,timeout
10,0,timeout
