index,results,average time (3)
0,1,1321635325
1,1,328140099
2,1,1213815450
3,1,3099783897
4,1,3078539371
5,1,22849162
6,1,4776697396
7,1,4521226962
8,1,24235648790
9,0,timeout
10,0,timeout
