index,results,average time (3)
0,0,1666420141
1,0,465809345
2,0,2035236517
3,0,4460278510
4,0,3652466455
5,0,22584835
6,0,5741924603
7,0,5551723559
8,0,35276267369
9,0,-1
10,0,-1
