index,results,average time (3)
0,0,11017322
1,0,557895739
2,0,26055494
3,0,3169695
4,0,18034139
5,1,10743528683
6,0,7837215
7,0,3203312
8,0,150276819
9,0,9408553
10,0,4139127651
11,0,22869904
12,0,31947453
13,0,3944317
14,0,2914746
