index,results,average time (3)
0,0,22529442
1,0,852204719
2,0,41657924
3,0,3831147
4,0,25288899
5,1,12614849726
6,0,12494484
7,0,3366151
8,0,247080325
9,0,14320611
10,0,3818067947
11,0,31924803
12,0,45265594
13,0,4243135
14,0,3051359
