index,results,average time (3)
0,0,54806788
1,0,25454521
2,0,1628193377
3,0,11785745
4,0,12492338
5,0,212904611
6,0,11036872
7,0,3123546202
8,0,160701910
9,0,13045787
10,0,3625710
11,0,34843205
12,0,799494981
13,0,6080547
14,0,331298112
