index,results,average time (3)
0,0,5324601
1,0,6101608
2,0,1189663091
3,0,5326429
4,0,4609504
5,0,3737767
6,0,4496971
7,0,1176622469
8,0,12574592
9,0,5273977
10,0,2942561
11,0,5465825
12,0,90989509
13,0,5894978
14,0,52298943
